"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","INDPROD","TOT","IDX2015","Q","2007-Q1",92.2,
"CHE","INDPROD","TOT","IDX2015","Q","2007-Q2",97,
"CHE","INDPROD","TOT","IDX2015","Q","2007-Q3",98.7,
"CHE","INDPROD","TOT","IDX2015","Q","2007-Q4",97.2,
"CHE","INDPROD","TOT","IDX2015","Q","2008-Q1",97.2,
"CHE","INDPROD","TOT","IDX2015","Q","2008-Q2",97.7,
"CHE","INDPROD","TOT","IDX2015","Q","2008-Q3",96.9,
"CHE","INDPROD","TOT","IDX2015","Q","2008-Q4",92,
"CHE","INDPROD","TOT","IDX2015","Q","2009-Q1",88.2,
"CHE","INDPROD","TOT","IDX2015","Q","2009-Q2",87.5,
"CHE","INDPROD","TOT","IDX2015","Q","2009-Q3",89.7,
"CHE","INDPROD","TOT","IDX2015","Q","2009-Q4",91.6,
"CHE","INDPROD","TOT","IDX2015","Q","2010-Q1",95.1,
"CHE","INDPROD","TOT","IDX2015","Q","2010-Q2",94.5,
"CHE","INDPROD","TOT","IDX2015","Q","2010-Q3",95.6,
"CHE","INDPROD","TOT","IDX2015","Q","2010-Q4",95.9,
"CHE","INDPROD","TOT","IDX2015","Q","2011-Q1",97.3,
"CHE","INDPROD","TOT","IDX2015","Q","2011-Q2",96.8,
"CHE","INDPROD","TOT","IDX2015","Q","2011-Q3",96.7,
"CHE","INDPROD","TOT","IDX2015","Q","2011-Q4",98.4,
"CHE","INDPROD","TOT","IDX2015","Q","2012-Q1",98.5,
"CHE","INDPROD","TOT","IDX2015","Q","2012-Q2",99.1,
"CHE","INDPROD","TOT","IDX2015","Q","2012-Q3",98.3,
"CHE","INDPROD","TOT","IDX2015","Q","2012-Q4",100.2,
"CHE","INDPROD","TOT","IDX2015","Q","2013-Q1",99.3,
"CHE","INDPROD","TOT","IDX2015","Q","2013-Q2",99.7,
"CHE","INDPROD","TOT","IDX2015","Q","2013-Q3",101.3,
"CHE","INDPROD","TOT","IDX2015","Q","2013-Q4",101,
"CHE","INDPROD","TOT","IDX2015","Q","2014-Q1",100.7,
"CHE","INDPROD","TOT","IDX2015","Q","2014-Q2",102,
"CHE","INDPROD","TOT","IDX2015","Q","2014-Q3",100.7,
"CHE","INDPROD","TOT","IDX2015","Q","2014-Q4",103.5,
"CHE","INDPROD","TOT","IDX2015","Q","2015-Q1",100,
"CHE","INDPROD","TOT","IDX2015","Q","2015-Q2",99.6,
"CHE","INDPROD","TOT","IDX2015","Q","2015-Q3",99.9,
"CHE","INDPROD","TOT","IDX2015","Q","2015-Q4",100.5,
"CHE","INDPROD","TOT","IDX2015","Q","2016-Q1",101.4,
"CHE","INDPROD","TOT","IDX2015","Q","2016-Q2",100.5,
"CHE","INDPROD","TOT","IDX2015","Q","2016-Q3",99.3,
"CHE","INDPROD","TOT","IDX2015","Q","2016-Q4",100.2,
"CHE","INDPROD","TOT","IDX2015","Q","2017-Q1",103.9,
"CHE","INDPROD","TOT","IDX2015","Q","2017-Q2",103.1,
"CHE","INDPROD","TOT","IDX2015","Q","2017-Q3",107.1,
"CHE","INDPROD","TOT","IDX2015","Q","2017-Q4",109.9,
"CHE","INDPROD","TOT","IDX2015","Q","2018-Q1",110.8,
"CHE","INDPROD","TOT","IDX2015","Q","2018-Q2",112.5,
"CHE","INDPROD","TOT","IDX2015","Q","2018-Q3",109.4,
"CHE","INDPROD","TOT","IDX2015","Q","2018-Q4",115.9,
"CHE","INDPROD","TOT","IDX2015","Q","2019-Q1",115.2,
"CHE","INDPROD","TOT","IDX2015","Q","2019-Q2",117,
"CHE","INDPROD","TOT","IDX2015","Q","2019-Q3",118.4,
"CHE","INDPROD","TOT","IDX2015","Q","2019-Q4",117.8,
"CHE","INDPROD","TOT","IDX2015","Q","2020-Q1",116.1,
"CHE","INDPROD","TOT","IDX2015","Q","2020-Q2",106.3,
"CHE","INDPROD","TOT","IDX2015","Q","2020-Q3",113.3,
"CHE","INDPROD","TOT","IDX2015","Q","2020-Q4",115.6,
"CHE","INDPROD","TOT","IDX2015","Q","2021-Q1",120.7,
"CHE","INDPROD","TOT","IDX2015","Q","2021-Q2",123.3,
"CHE","INDPROD","TOT","IDX2015","Q","2021-Q3",123.1,
"CHE","INDPROD","TOT","IDX2015","Q","2021-Q4",124.2,
"CHE","INDPROD","TOT","IDX2015","Q","2022-Q1",129.5,
"CHE","INDPROD","TOT","IDX2015","Q","2022-Q2",129.5,
"CHE","INDPROD","TOT","IDX2015","Q","2022-Q3",130.6,
"CHE","INDPROD","TOT","IDX2015","Q","2022-Q4",131.7,
"CHE","INDPROD","TOT","IDX2015","Q","2023-Q1",133.7,
"TUR","INDPROD","TOT","IDX2015","Q","1985-Q1",22.71925,
"TUR","INDPROD","TOT","IDX2015","Q","1985-Q2",22.54741,
"TUR","INDPROD","TOT","IDX2015","Q","1985-Q3",22.99585,
"TUR","INDPROD","TOT","IDX2015","Q","1985-Q4",24.62207,
"TUR","INDPROD","TOT","IDX2015","Q","1986-Q1",23.1314,
"TUR","INDPROD","TOT","IDX2015","Q","1986-Q2",23.66469,
"TUR","INDPROD","TOT","IDX2015","Q","1986-Q3",24.96459,
"TUR","INDPROD","TOT","IDX2015","Q","1986-Q4",25.49788,
"TUR","INDPROD","TOT","IDX2015","Q","1987-Q1",25.59787,
"TUR","INDPROD","TOT","IDX2015","Q","1987-Q2",26.8311,
"TUR","INDPROD","TOT","IDX2015","Q","1987-Q3",26.76444,
"TUR","INDPROD","TOT","IDX2015","Q","1987-Q4",28.69761,
"TUR","INDPROD","TOT","IDX2015","Q","1988-Q1",28.99758,
"TUR","INDPROD","TOT","IDX2015","Q","1988-Q2",27.86435,
"TUR","INDPROD","TOT","IDX2015","Q","1988-Q3",27.56437,
"TUR","INDPROD","TOT","IDX2015","Q","1988-Q4",27.46438,
"TUR","INDPROD","TOT","IDX2015","Q","1989-Q1",27.89767,
"TUR","INDPROD","TOT","IDX2015","Q","1989-Q2",27.89767,
"TUR","INDPROD","TOT","IDX2015","Q","1989-Q3",29.43088,
"TUR","INDPROD","TOT","IDX2015","Q","1989-Q4",28.99758,
"TUR","INDPROD","TOT","IDX2015","Q","1990-Q1",30.96409,
"TUR","INDPROD","TOT","IDX2015","Q","1990-Q2",31.26406,
"TUR","INDPROD","TOT","IDX2015","Q","1990-Q3",31.29739,
"TUR","INDPROD","TOT","IDX2015","Q","1990-Q4",32.59728,
"TUR","INDPROD","TOT","IDX2015","Q","1991-Q1",31.13074,
"TUR","INDPROD","TOT","IDX2015","Q","1991-Q2",32.46396,
"TUR","INDPROD","TOT","IDX2015","Q","1991-Q3",32.8306,
"TUR","INDPROD","TOT","IDX2015","Q","1991-Q4",33.33055,
"TUR","INDPROD","TOT","IDX2015","Q","1992-Q1",33.13057,
"TUR","INDPROD","TOT","IDX2015","Q","1992-Q2",33.43055,
"TUR","INDPROD","TOT","IDX2015","Q","1992-Q3",33.63053,
"TUR","INDPROD","TOT","IDX2015","Q","1992-Q4",34.23048,
"TUR","INDPROD","TOT","IDX2015","Q","1993-Q1",34.76377,
"TUR","INDPROD","TOT","IDX2015","Q","1993-Q2",35.69703,
"TUR","INDPROD","TOT","IDX2015","Q","1993-Q3",35.79702,
"TUR","INDPROD","TOT","IDX2015","Q","1993-Q4",36.89693,
"TUR","INDPROD","TOT","IDX2015","Q","1994-Q1",35.46371,
"TUR","INDPROD","TOT","IDX2015","Q","1994-Q2",31.39738,
"TUR","INDPROD","TOT","IDX2015","Q","1994-Q3",32.86393,
"TUR","INDPROD","TOT","IDX2015","Q","1994-Q4",34.49712,
"TUR","INDPROD","TOT","IDX2015","Q","1995-Q1",33.86385,
"TUR","INDPROD","TOT","IDX2015","Q","1995-Q2",36.49696,
"TUR","INDPROD","TOT","IDX2015","Q","1995-Q3",37.03025,
"TUR","INDPROD","TOT","IDX2015","Q","1995-Q4",37.9635,
"TUR","INDPROD","TOT","IDX2015","Q","1996-Q1",37.13024,
"TUR","INDPROD","TOT","IDX2015","Q","1996-Q2",38.03016,
"TUR","INDPROD","TOT","IDX2015","Q","1996-Q3",37.99683,
"TUR","INDPROD","TOT","IDX2015","Q","1996-Q4",40.62995,
"TUR","INDPROD","TOT","IDX2015","Q","1997-Q1",39.99667,
"TUR","INDPROD","TOT","IDX2015","Q","1997-Q2",41.89651,
"TUR","INDPROD","TOT","IDX2015","Q","1997-Q3",42.89643,
"TUR","INDPROD","TOT","IDX2015","Q","1997-Q4",42.69644,
"TUR","INDPROD","TOT","IDX2015","Q","1998-Q1",43.69636,
"TUR","INDPROD","TOT","IDX2015","Q","1998-Q2",43.29639,
"TUR","INDPROD","TOT","IDX2015","Q","1998-Q3",43.06308,
"TUR","INDPROD","TOT","IDX2015","Q","1998-Q4",40.82993,
"TUR","INDPROD","TOT","IDX2015","Q","1999-Q1",41.29656,
"TUR","INDPROD","TOT","IDX2015","Q","1999-Q2",42.32981,
"TUR","INDPROD","TOT","IDX2015","Q","1999-Q3",40.7966,
"TUR","INDPROD","TOT","IDX2015","Q","1999-Q4",40.86326,
"TUR","INDPROD","TOT","IDX2015","Q","2000-Q1",42.22981,
"TUR","INDPROD","TOT","IDX2015","Q","2000-Q2",43.89634,
"TUR","INDPROD","TOT","IDX2015","Q","2000-Q3",44.8296,
"TUR","INDPROD","TOT","IDX2015","Q","2000-Q4",44.36297,
"TUR","INDPROD","TOT","IDX2015","Q","2001-Q1",41.26323,
"TUR","INDPROD","TOT","IDX2015","Q","2001-Q2",39.53004,
"TUR","INDPROD","TOT","IDX2015","Q","2001-Q3",40.92992,
"TUR","INDPROD","TOT","IDX2015","Q","2001-Q4",39.33006,
"TUR","INDPROD","TOT","IDX2015","Q","2002-Q1",42.56312,
"TUR","INDPROD","TOT","IDX2015","Q","2002-Q2",43.69636,
"TUR","INDPROD","TOT","IDX2015","Q","2002-Q3",44.49629,
"TUR","INDPROD","TOT","IDX2015","Q","2002-Q4",44.56295,
"TUR","INDPROD","TOT","IDX2015","Q","2003-Q1",46.66278,
"TUR","INDPROD","TOT","IDX2015","Q","2003-Q2",45.96284,
"TUR","INDPROD","TOT","IDX2015","Q","2003-Q3",49.09591,
"TUR","INDPROD","TOT","IDX2015","Q","2003-Q4",49.16257,
"TUR","INDPROD","TOT","IDX2015","Q","2004-Q1",50.86243,
"TUR","INDPROD","TOT","IDX2015","Q","2004-Q2",52.92892,
"TUR","INDPROD","TOT","IDX2015","Q","2004-Q3",53.26223,
"TUR","INDPROD","TOT","IDX2015","Q","2004-Q4",51.09574,
"TUR","INDPROD","TOT","IDX2015","Q","2005-Q1",58.32847,
"TUR","INDPROD","TOT","IDX2015","Q","2005-Q2",57.96184,
"TUR","INDPROD","TOT","IDX2015","Q","2005-Q3",60.19498,
"TUR","INDPROD","TOT","IDX2015","Q","2005-Q4",61.92817,
"TUR","INDPROD","TOT","IDX2015","Q","2006-Q1",62.89476,
"TUR","INDPROD","TOT","IDX2015","Q","2006-Q2",64.06133,
"TUR","INDPROD","TOT","IDX2015","Q","2006-Q3",64.26131,
"TUR","INDPROD","TOT","IDX2015","Q","2006-Q4",65.19456,
"TUR","INDPROD","TOT","IDX2015","Q","2007-Q1",68.69427,
"TUR","INDPROD","TOT","IDX2015","Q","2007-Q2",69.52754,
"TUR","INDPROD","TOT","IDX2015","Q","2007-Q3",69.49421,
"TUR","INDPROD","TOT","IDX2015","Q","2007-Q4",70.46079,
"TUR","INDPROD","TOT","IDX2015","Q","2008-Q1",71.72736,
"TUR","INDPROD","TOT","IDX2015","Q","2008-Q2",71.26073,
"TUR","INDPROD","TOT","IDX2015","Q","2008-Q3",69.22756,
"TUR","INDPROD","TOT","IDX2015","Q","2008-Q4",63.12807,
"TUR","INDPROD","TOT","IDX2015","Q","2009-Q1",57.5952,
"TUR","INDPROD","TOT","IDX2015","Q","2009-Q2",60.3283,
"TUR","INDPROD","TOT","IDX2015","Q","2009-Q3",62.89476,
"TUR","INDPROD","TOT","IDX2015","Q","2009-Q4",65.16124,
"TUR","INDPROD","TOT","IDX2015","Q","2010-Q1",64.99458,
"TUR","INDPROD","TOT","IDX2015","Q","2010-Q2",68.3943,
"TUR","INDPROD","TOT","IDX2015","Q","2010-Q3",70.96075,
"TUR","INDPROD","TOT","IDX2015","Q","2010-Q4",74.22715,
"TUR","INDPROD","TOT","IDX2015","Q","2011-Q1",78.09349,
"TUR","INDPROD","TOT","IDX2015","Q","2011-Q2",78.4268,
"TUR","INDPROD","TOT","IDX2015","Q","2011-Q3",81.32655,
"TUR","INDPROD","TOT","IDX2015","Q","2011-Q4",83.15974,
"TUR","INDPROD","TOT","IDX2015","Q","2012-Q1",81.85985,
"TUR","INDPROD","TOT","IDX2015","Q","2012-Q2",83.69302,
"TUR","INDPROD","TOT","IDX2015","Q","2012-Q3",84.02633,
"TUR","INDPROD","TOT","IDX2015","Q","2012-Q4",84.59295,
"TUR","INDPROD","TOT","IDX2015","Q","2013-Q1",86.55946,
"TUR","INDPROD","TOT","IDX2015","Q","2013-Q2",88.72594,
"TUR","INDPROD","TOT","IDX2015","Q","2013-Q3",90.12582,
"TUR","INDPROD","TOT","IDX2015","Q","2013-Q4",91.92567,
"TUR","INDPROD","TOT","IDX2015","Q","2014-Q1",94.65878,
"TUR","INDPROD","TOT","IDX2015","Q","2014-Q2",93.39222,
"TUR","INDPROD","TOT","IDX2015","Q","2014-Q3",94.7921,
"TUR","INDPROD","TOT","IDX2015","Q","2014-Q4",95.39205,
"TUR","INDPROD","TOT","IDX2015","Q","2015-Q1",96.49196,
"TUR","INDPROD","TOT","IDX2015","Q","2015-Q2",99.75835,
"TUR","INDPROD","TOT","IDX2015","Q","2015-Q3",101.6915,
"TUR","INDPROD","TOT","IDX2015","Q","2015-Q4",102.0248,
"TUR","INDPROD","TOT","IDX2015","Q","2016-Q1",102.9581,
"TUR","INDPROD","TOT","IDX2015","Q","2016-Q2",103.758,
"TUR","INDPROD","TOT","IDX2015","Q","2016-Q3",101.5582,
"TUR","INDPROD","TOT","IDX2015","Q","2016-Q4",105.7245,
"TUR","INDPROD","TOT","IDX2015","Q","2017-Q1",107.4244,
"TUR","INDPROD","TOT","IDX2015","Q","2017-Q2",111.1907,
"TUR","INDPROD","TOT","IDX2015","Q","2017-Q3",113.6905,
"TUR","INDPROD","TOT","IDX2015","Q","2017-Q4",117.7902,
"TUR","INDPROD","TOT","IDX2015","Q","2018-Q1",117.2902,
"TUR","INDPROD","TOT","IDX2015","Q","2018-Q2",116.257,
"TUR","INDPROD","TOT","IDX2015","Q","2018-Q3",114.7571,
"TUR","INDPROD","TOT","IDX2015","Q","2018-Q4",109.1576,
"TUR","INDPROD","TOT","IDX2015","Q","2019-Q1",111.724,
"TUR","INDPROD","TOT","IDX2015","Q","2019-Q2",112.7239,
"TUR","INDPROD","TOT","IDX2015","Q","2019-Q3",114.0572,
"TUR","INDPROD","TOT","IDX2015","Q","2019-Q4",115.5237,
"TUR","INDPROD","TOT","IDX2015","Q","2020-Q1",116.557,
"TUR","INDPROD","TOT","IDX2015","Q","2020-Q2",94.75877,
"TUR","INDPROD","TOT","IDX2015","Q","2020-Q3",123.4897,
"TUR","INDPROD","TOT","IDX2015","Q","2020-Q4",127.1227,
"TUR","INDPROD","TOT","IDX2015","Q","2021-Q1",132.2556,
"TUR","INDPROD","TOT","IDX2015","Q","2021-Q2",133.4222,
"TUR","INDPROD","TOT","IDX2015","Q","2021-Q3",136.8553,
"TUR","INDPROD","TOT","IDX2015","Q","2021-Q4",141.6882,
"TUR","INDPROD","TOT","IDX2015","Q","2022-Q1",145.1212,
"TUR","INDPROD","TOT","IDX2015","Q","2022-Q2",146.9544,
"TUR","INDPROD","TOT","IDX2015","Q","2022-Q3",140.155,
"TUR","INDPROD","TOT","IDX2015","Q","2022-Q4",142.8214,
"TUR","INDPROD","TOT","IDX2015","Q","2023-Q1",143.488,
"GBR","INDPROD","TOT","IDX2015","Q","1980-Q1",70.03891,
"GBR","INDPROD","TOT","IDX2015","Q","1980-Q2",67.38592,
"GBR","INDPROD","TOT","IDX2015","Q","1980-Q3",64.9098,
"GBR","INDPROD","TOT","IDX2015","Q","1980-Q4",63.42413,
"GBR","INDPROD","TOT","IDX2015","Q","1981-Q1",63.38875,
"GBR","INDPROD","TOT","IDX2015","Q","1981-Q2",63.70711,
"GBR","INDPROD","TOT","IDX2015","Q","1981-Q3",64.69756,
"GBR","INDPROD","TOT","IDX2015","Q","1981-Q4",65.4404,
"GBR","INDPROD","TOT","IDX2015","Q","1982-Q1",64.83905,
"GBR","INDPROD","TOT","IDX2015","Q","1982-Q2",66.00637,
"GBR","INDPROD","TOT","IDX2015","Q","1982-Q3",66.00637,
"GBR","INDPROD","TOT","IDX2015","Q","1982-Q4",65.36965,
"GBR","INDPROD","TOT","IDX2015","Q","1983-Q1",66.81995,
"GBR","INDPROD","TOT","IDX2015","Q","1983-Q2",67.49204,
"GBR","INDPROD","TOT","IDX2015","Q","1983-Q3",68.341,
"GBR","INDPROD","TOT","IDX2015","Q","1983-Q4",69.33144,
"GBR","INDPROD","TOT","IDX2015","Q","1984-Q1",69.75593,
"GBR","INDPROD","TOT","IDX2015","Q","1984-Q2",67.52741,
"GBR","INDPROD","TOT","IDX2015","Q","1984-Q3",66.92607,
"GBR","INDPROD","TOT","IDX2015","Q","1984-Q4",67.8104,
"GBR","INDPROD","TOT","IDX2015","Q","1985-Q1",70.10966,
"GBR","INDPROD","TOT","IDX2015","Q","1985-Q2",72.90414,
"GBR","INDPROD","TOT","IDX2015","Q","1985-Q3",72.1613,
"GBR","INDPROD","TOT","IDX2015","Q","1985-Q4",71.66608,
"GBR","INDPROD","TOT","IDX2015","Q","1986-Q1",72.1613,
"GBR","INDPROD","TOT","IDX2015","Q","1986-Q2",73.25787,
"GBR","INDPROD","TOT","IDX2015","Q","1986-Q3",73.54086,
"GBR","INDPROD","TOT","IDX2015","Q","1986-Q4",74.92041,
"GBR","INDPROD","TOT","IDX2015","Q","1987-Q1",75.0619,
"GBR","INDPROD","TOT","IDX2015","Q","1987-Q2",75.84011,
"GBR","INDPROD","TOT","IDX2015","Q","1987-Q3",77.14892,
"GBR","INDPROD","TOT","IDX2015","Q","1987-Q4",77.82101,
"GBR","INDPROD","TOT","IDX2015","Q","1988-Q1",78.74072,
"GBR","INDPROD","TOT","IDX2015","Q","1988-Q2",79.30669,
"GBR","INDPROD","TOT","IDX2015","Q","1988-Q3",81.07535,
"GBR","INDPROD","TOT","IDX2015","Q","1988-Q4",81.35833,
"GBR","INDPROD","TOT","IDX2015","Q","1989-Q1",81.49982,
"GBR","INDPROD","TOT","IDX2015","Q","1989-Q2",81.46445,
"GBR","INDPROD","TOT","IDX2015","Q","1989-Q3",81.95967,
"GBR","INDPROD","TOT","IDX2015","Q","1989-Q4",82.20729,
"GBR","INDPROD","TOT","IDX2015","Q","1990-Q1",81.53519,
"GBR","INDPROD","TOT","IDX2015","Q","1990-Q2",82.73788,
"GBR","INDPROD","TOT","IDX2015","Q","1990-Q3",81.32296,
"GBR","INDPROD","TOT","IDX2015","Q","1990-Q4",80.54475,
"GBR","INDPROD","TOT","IDX2015","Q","1991-Q1",79.62505,
"GBR","INDPROD","TOT","IDX2015","Q","1991-Q2",78.70535,
"GBR","INDPROD","TOT","IDX2015","Q","1991-Q3",77.99788,
"GBR","INDPROD","TOT","IDX2015","Q","1991-Q4",78.77608,
"GBR","INDPROD","TOT","IDX2015","Q","1992-Q1",78.81146,
"GBR","INDPROD","TOT","IDX2015","Q","1992-Q2",78.45773,
"GBR","INDPROD","TOT","IDX2015","Q","1992-Q3",79.27131,
"GBR","INDPROD","TOT","IDX2015","Q","1992-Q4",79.69579,
"GBR","INDPROD","TOT","IDX2015","Q","1993-Q1",79.90803,
"GBR","INDPROD","TOT","IDX2015","Q","1993-Q2",80.15564,
"GBR","INDPROD","TOT","IDX2015","Q","1993-Q3",81.0046,
"GBR","INDPROD","TOT","IDX2015","Q","1993-Q4",82.0658,
"GBR","INDPROD","TOT","IDX2015","Q","1994-Q1",83.26849,
"GBR","INDPROD","TOT","IDX2015","Q","1994-Q2",85.07252,
"GBR","INDPROD","TOT","IDX2015","Q","1994-Q3",85.67386,
"GBR","INDPROD","TOT","IDX2015","Q","1994-Q4",86.69968,
"GBR","INDPROD","TOT","IDX2015","Q","1995-Q1",85.8861,
"GBR","INDPROD","TOT","IDX2015","Q","1995-Q2",86.55819,
"GBR","INDPROD","TOT","IDX2015","Q","1995-Q3",86.87655,
"GBR","INDPROD","TOT","IDX2015","Q","1995-Q4",87.26566,
"GBR","INDPROD","TOT","IDX2015","Q","1996-Q1",87.79625,
"GBR","INDPROD","TOT","IDX2015","Q","1996-Q2",87.26566,
"GBR","INDPROD","TOT","IDX2015","Q","1996-Q3",87.61938,
"GBR","INDPROD","TOT","IDX2015","Q","1996-Q4",88.57446,
"GBR","INDPROD","TOT","IDX2015","Q","1997-Q1",89.14043,
"GBR","INDPROD","TOT","IDX2015","Q","1997-Q2",88.99894,
"GBR","INDPROD","TOT","IDX2015","Q","1997-Q3",90.34312,
"GBR","INDPROD","TOT","IDX2015","Q","1997-Q4",92.39477,
"GBR","INDPROD","TOT","IDX2015","Q","1998-Q1",94.62328,
"GBR","INDPROD","TOT","IDX2015","Q","1998-Q2",93.73895,
"GBR","INDPROD","TOT","IDX2015","Q","1998-Q3",91.8288,
"GBR","INDPROD","TOT","IDX2015","Q","1998-Q4",92.25327,
"GBR","INDPROD","TOT","IDX2015","Q","1999-Q1",95.96745,
"GBR","INDPROD","TOT","IDX2015","Q","1999-Q2",96.35656,
"GBR","INDPROD","TOT","IDX2015","Q","1999-Q3",98.44358,
"GBR","INDPROD","TOT","IDX2015","Q","1999-Q4",99.18642,
"GBR","INDPROD","TOT","IDX2015","Q","2000-Q1",99.04492,
"GBR","INDPROD","TOT","IDX2015","Q","2000-Q2",98.69119,
"GBR","INDPROD","TOT","IDX2015","Q","2000-Q3",98.97417,
"GBR","INDPROD","TOT","IDX2015","Q","2000-Q4",101.0258,
"GBR","INDPROD","TOT","IDX2015","Q","2001-Q1",103.7849,
"GBR","INDPROD","TOT","IDX2015","Q","2001-Q2",102.653,
"GBR","INDPROD","TOT","IDX2015","Q","2001-Q3",102.087,
"GBR","INDPROD","TOT","IDX2015","Q","2001-Q4",100.8843,
"GBR","INDPROD","TOT","IDX2015","Q","2002-Q1",103.2897,
"GBR","INDPROD","TOT","IDX2015","Q","2002-Q2",103.1128,
"GBR","INDPROD","TOT","IDX2015","Q","2002-Q3",103.8911,
"GBR","INDPROD","TOT","IDX2015","Q","2002-Q4",103.5019,
"GBR","INDPROD","TOT","IDX2015","Q","2003-Q1",105.9427,
"GBR","INDPROD","TOT","IDX2015","Q","2003-Q2",105.9073,
"GBR","INDPROD","TOT","IDX2015","Q","2003-Q3",106.544,
"GBR","INDPROD","TOT","IDX2015","Q","2003-Q4",106.6148,
"GBR","INDPROD","TOT","IDX2015","Q","2004-Q1",107.4637,
"GBR","INDPROD","TOT","IDX2015","Q","2004-Q2",106.7563,
"GBR","INDPROD","TOT","IDX2015","Q","2004-Q3",104.0325,
"GBR","INDPROD","TOT","IDX2015","Q","2004-Q4",104.457,
"GBR","INDPROD","TOT","IDX2015","Q","2005-Q1",103.3605,
"GBR","INDPROD","TOT","IDX2015","Q","2005-Q2",105.1999,
"GBR","INDPROD","TOT","IDX2015","Q","2005-Q3",104.7046,
"GBR","INDPROD","TOT","IDX2015","Q","2005-Q4",105.3767,
"GBR","INDPROD","TOT","IDX2015","Q","2006-Q1",106.8978,
"GBR","INDPROD","TOT","IDX2015","Q","2006-Q2",108.0651,
"GBR","INDPROD","TOT","IDX2015","Q","2006-Q3",108.8433,
"GBR","INDPROD","TOT","IDX2015","Q","2006-Q4",109.0202,
"GBR","INDPROD","TOT","IDX2015","Q","2007-Q1",108.3127,
"GBR","INDPROD","TOT","IDX2015","Q","2007-Q2",107.2161,
"GBR","INDPROD","TOT","IDX2015","Q","2007-Q3",105.6243,
"GBR","INDPROD","TOT","IDX2015","Q","2007-Q4",105.1291,
"GBR","INDPROD","TOT","IDX2015","Q","2008-Q1",105.3767,
"GBR","INDPROD","TOT","IDX2015","Q","2008-Q2",106.1903,
"GBR","INDPROD","TOT","IDX2015","Q","2008-Q3",106.2257,
"GBR","INDPROD","TOT","IDX2015","Q","2008-Q4",102.7591,
"GBR","INDPROD","TOT","IDX2015","Q","2009-Q1",98.47895,
"GBR","INDPROD","TOT","IDX2015","Q","2009-Q2",98.30209,
"GBR","INDPROD","TOT","IDX2015","Q","2009-Q3",97.45313,
"GBR","INDPROD","TOT","IDX2015","Q","2009-Q4",97.59462,
"GBR","INDPROD","TOT","IDX2015","Q","2010-Q1",98.23134,
"GBR","INDPROD","TOT","IDX2015","Q","2010-Q2",97.73611,
"GBR","INDPROD","TOT","IDX2015","Q","2010-Q3",95.82597,
"GBR","INDPROD","TOT","IDX2015","Q","2010-Q4",94.94164,
"GBR","INDPROD","TOT","IDX2015","Q","2011-Q1",92.00566,
"GBR","INDPROD","TOT","IDX2015","Q","2011-Q2",91.51044,
"GBR","INDPROD","TOT","IDX2015","Q","2011-Q3",91.51044,
"GBR","INDPROD","TOT","IDX2015","Q","2011-Q4",90.83834,
"GBR","INDPROD","TOT","IDX2015","Q","2012-Q1",90.66148,
"GBR","INDPROD","TOT","IDX2015","Q","2012-Q2",91.40431,
"GBR","INDPROD","TOT","IDX2015","Q","2012-Q3",92.50089,
"GBR","INDPROD","TOT","IDX2015","Q","2012-Q4",91.40431,
"GBR","INDPROD","TOT","IDX2015","Q","2013-Q1",91.79342,
"GBR","INDPROD","TOT","IDX2015","Q","2013-Q2",93.06686,
"GBR","INDPROD","TOT","IDX2015","Q","2013-Q3",94.09267,
"GBR","INDPROD","TOT","IDX2015","Q","2013-Q4",95.04775,
"GBR","INDPROD","TOT","IDX2015","Q","2014-Q1",95.57835,
"GBR","INDPROD","TOT","IDX2015","Q","2014-Q2",94.58791,
"GBR","INDPROD","TOT","IDX2015","Q","2014-Q3",94.90626,
"GBR","INDPROD","TOT","IDX2015","Q","2014-Q4",96.14433,
"GBR","INDPROD","TOT","IDX2015","Q","2015-Q1",100.2122,
"GBR","INDPROD","TOT","IDX2015","Q","2015-Q2",100.5306,
"GBR","INDPROD","TOT","IDX2015","Q","2015-Q3",100.1061,
"GBR","INDPROD","TOT","IDX2015","Q","2015-Q4",99.15105,
"GBR","INDPROD","TOT","IDX2015","Q","2016-Q1",99.92925,
"GBR","INDPROD","TOT","IDX2015","Q","2016-Q2",101.9455,
"GBR","INDPROD","TOT","IDX2015","Q","2016-Q3",100.3891,
"GBR","INDPROD","TOT","IDX2015","Q","2016-Q4",99.75239,
"GBR","INDPROD","TOT","IDX2015","Q","2017-Q1",99.00955,
"GBR","INDPROD","TOT","IDX2015","Q","2017-Q2",99.00955,
"GBR","INDPROD","TOT","IDX2015","Q","2017-Q3",100.6367,
"GBR","INDPROD","TOT","IDX2015","Q","2017-Q4",102.6884,
"GBR","INDPROD","TOT","IDX2015","Q","2018-Q1",103.1836,
"GBR","INDPROD","TOT","IDX2015","Q","2018-Q2",103.5019,
"GBR","INDPROD","TOT","IDX2015","Q","2018-Q3",104.3509,
"GBR","INDPROD","TOT","IDX2015","Q","2018-Q4",103.6788,
"GBR","INDPROD","TOT","IDX2015","Q","2019-Q1",105.589,
"GBR","INDPROD","TOT","IDX2015","Q","2019-Q2",104.9522,
"GBR","INDPROD","TOT","IDX2015","Q","2019-Q3",106.1196,
"GBR","INDPROD","TOT","IDX2015","Q","2019-Q4",107.7467,
"GBR","INDPROD","TOT","IDX2015","Q","2020-Q1",108.8079,
